"mu"	"tau"	"I2"
0.0101665293541496	0	0
-0.000622758204641241	0.0479749928682662	3.16374259620647
0.0252702091203339	0.034565550478454	1.66769445704744
-0.00926113605795621	0.000504337196250235	0.000361055312423978
0.038440944730526	0.00101001057282756	0.00144803433326945
0.00161632589189519	0.0389676101313674	2.10998442036548
0.0271828559227133	0	0
-0.0129283249141939	0	0
0.0105668597331682	0.000734447048633049	0.000765686451565434
0.00171931761030636	0.065667447566481	5.76808431578259
0.0391531706758273	0.00141812936063401	0.00285464828571669
-0.0342391202073668	0.108558677868384	14.3312713964717
-0.0103042775487517	0.0214647288327684	0.649760102665104
-0.00965420861598806	0	0
-0.0216762390395699	0.0794399897621241	8.22152712671409
-0.00244696763401991	0.00231535086563107	0.00760911041981302
0.00618979122668425	0.101645046759663	12.7900382671258
0.0189558569585911	0.00221880571291603	0.00698781679191049
0.00147517917278545	0	0
-0.0352772659364785	0	0
-0.0134613841984951	0.014029761809955	0.278626330922802
0.00041832053810059	0.00086577310262819	0.00106398833255814
-0.0218794772786188	0	0
0.000640077187898221	0	0
-0.0243268860093952	0.00684397836121387	0.0664449380515048
-0.0155892870614982	0	0
0.00290159882169915	0	0
0.00405002247271343	0.0755992956565409	7.50398295031085
-0.0150572087513024	0	0
0.0289528022063568	0.000814843448142055	0.000942491778643427
0.00231810191577967	0.0714702620343629	6.76057511920349
-0.0061508647441937	0.00108434184383042	0.0016690082898485
0.00664905796625179	0.00116504319814391	0.00192667737636535
-0.00311751876221385	0	0
0.00600691271294249	0.0373252176658845	1.93924744489447
0.00918053967725237	0	0
0.010997322202843	0.105841262574519	13.7199824680297
-0.0103868138929902	0	0
-0.0140318936819748	0.0343680189702447	1.64900161011161
0.0131426917913405	0.0529743026694701	3.83088762561456
-0.020676907048637	0.00251044303595795	0.00894530596785736
0.00262209769680381	0.0607501503943549	4.97797056679679
0.00308728839758349	0.077742805714886	7.90144538702337
-0.0106164223379205	0.0465856126985637	2.98854600224083
-0.0026869304559076	0.00258763137380318	0.00950379035924703
-0.0188566981970746	0.0824999926321698	8.8102300288568
0.0210095876751797	0.0019440815535277	0.00536462004518369
0.00157299999174184	0.0676616868949948	6.10204075226423
-0.00099556144189337	0.000165712778314345	0.0000389802963055711
0.00545160321115747	0.0890800667772132	10.1237061591449
0.0145984219987804	0	0
0.0186265875630861	0.0380108727611975	2.00970383476945
-0.0276206226046817	0	0
-0.0136162467976198	0.000390643029984781	0.00021661699504093
0.0200577900912574	0.0024825194800385	0.00874743344353194
0.000467827709419688	0	0
0.0123796555595256	0	0
-0.0168072881687994	0	0
0.0355944260444487	0	0
-0.00548046977472686	0.0897660521816823	10.2641616699389
-0.0484946536628688	0.000276069519081104	0.00010818567410744
-0.0136614060940274	0	0
-0.0183210292182332	0.0373564562318819	1.94243175079573
0.000167621443942536	0.0232060824737252	0.758629495211504
-0.013883233477064	0	0
-0.00326020623672707	0	0
0.00178775595304986	0	0
-0.0183723538721978	0.038133526615551	2.02243189434844
0.00182269134895233	0	0
0.0517473821266167	0.0488786697584826	3.28010597977019
-0.0294627345477982	0.0444177009786442	2.72426884583695
-0.0110810886178047	0.00229873932127547	0.00750032673257926
0.0114827918328898	0.000516593966625518	0.000378817751650428
0.0305471050753829	0	0
-0.0255348973236468	0	0
-0.0130104562288311	0.0565988278434537	4.3494625590417
0.0353568295567924	0.0582157263765437	4.58995119084491
0.0481488050849289	0.00118940993177969	0.00200811096699425
0.0193508053415352	0	0
0.00256059226253312	0.10847856618329	14.3131538275996
0.00457090675204105	0.00133136635695279	0.00251603997801855
-0.0062280438525044	0.0444487287309433	2.72797235845515
0.0101989236857605	0.0117128069930901	0.194361552285361
-0.00757194019753671	0.00156411478617345	0.00347260566632809
0.00477542415883917	0.0682328753783419	6.19908684380832
-0.00834217614350787	0.000545118027771698	0.000421805818281675
-0.012470652651978	0.0015695686082546	0.00349686389700899
0.00695418389332367	0.0480154009294885	3.16890535615732
-0.0106081390728259	0	0
0.00861844153303217	0	0
0.00333570467037823	0	0
-0.0374622806346215	0.0565354636321702	4.34015172244284
0.0289183139636028	0.000527581313808498	0.000395103068108005
0.0198697872121486	0.0402805678383219	2.2513106170056
0.0141582377940821	0	0
-0.0283984010007471	0	0
0.012090682973834	0	0
0.0142802555680045	0.104207392126644	13.3557987233029
-0.00120637256298964	0.016989838696728	0.408071216462263
0.0164590444743519	0.113342891907031	15.4231593222166
0.00209133568814538	0.0258089012335615	0.936667118185217
-0.0245360880579847	0	0
-0.00793343646640919	0.0783175853672848	8.00932118526312
-0.0126309034729756	0.00138547473894703	0.00272470004032199
0.0423471960235843	0	0
0.0106806228513174	0.0729792254722244	7.02878583119737
-0.0184694014170614	0	0
-0.0107939084064383	0.00048546234934251	0.000334536078455892
-0.00434007006609401	0.00153860829143073	0.0033602752346426
0.0144543002665156	0	0
0.0104018439522069	0.0347587404515633	1.68607314868595
0.0179585996657583	0.0598376164456837	4.83672355173584
0.00228954327426696	0	0
-0.0223828705980464	0	0
-0.0144302778947959	0	0
0.0296494023004065	0.0821543905467254	8.74301053835304
0.00575711043096868	0	0
-0.00295193279778626	0.0759078564425375	7.5607226128949
0.0262916544562616	0	0
-0.00209121729147859	0	0
-0.0073330462961429	0	0
0.00517473175965814	0	0
-0.00260657781463114	0	0
0.01080190040124	0	0
-0.00250961942685086	0.00158345675035821	0.00355901864061727
-0.000304386327798486	0.00163392545634875	0.00378949491154292
-0.00961890060586137	0.085027773556164	9.30736882891654
-0.00255060147595718	0.0589521119903346	4.70131089430431
0.0231476685198307	0.0346059829923182	1.6715330047851
0.0148711202995876	0.0863082091785016	9.56279111528397
-0.0176579085662205	0	0
-0.0322375983893546	0	0
-0.011580154405188	0.00114417914668961	0.00185828916170104
0.0074108947422097	0.0826392443608402	8.83736611201231
0.00562493825789675	0.0787670887626355	8.09406099803967
0.00770363529963046	0.0788616676181143	8.1119326832014
-0.00396433316816015	0	0
-0.0340550266385298	0.102218654318326	12.9161025424468
-0.0284920245983091	0.0555611702989924	4.1980761126272
-0.0326401556161119	0.0903407623194301	10.3823220617293
-0.0309610559401572	0	0
-0.00796017821077841	0.0579919174117736	4.55633204144363
0.00619411629702728	0	0
-0.0193308425475345	0	0
-0.00198357817461791	0.00025196212455767	0.000090116318225796
0.0259534172237656	0.0737735248178771	7.17158746891115
-0.00803985840516171	0	0
-0.00544669874275973	0	0
0.000235437115740457	0.0670176817125933	5.99336356009052
0.00144701198659026	0	0
0.0037066284276335	0.00177266789193292	0.00446034747993934
0.0171735667296014	0.00206866413427419	0.00607416936542003
0.00679432380500013	0.000656560305313291	0.000611899213882518
0.00496610854105915	0.0787450616856637	8.08990082831189
-0.00623080104811068	0.087607480757986	9.82437340073413
0.0338250113476747	0.0623502389995938	5.22975742631548
0.00412774750732702	0	0
-0.00300770735679571	0.0262375919705144	0.967738352991001
0.01190290189808	0.0127734573453427	0.231071052275005
-0.0300611429268654	0	0
0.0336922128858219	0	0
-0.00771013756970333	0	0
-0.000594385379171948	0.0207002893886544	0.604578254763445
0.00843831387373806	0.0484100063255874	3.21952165846329
-0.00733473787760679	0.0737840094094741	7.17347980908458
-0.0157026079322853	0	0
0.00891221289979608	0.00159875312565469	0.00362810931691495
-0.00740256540759081	0	0
-0.0325343882111643	0.00288354124328134	0.0118014232689538
0.0141636678998071	0.0627701658662984	5.29669534992311
0.0083765687865315	0	0
-0.00100546434510629	0.0762344519286034	7.62095408830656
0.00191708019574817	0.00204499507697654	0.00593597497374187
0.0383992821708369	0.00212012358624969	0.00638010687465801
0.0209661708631167	0.00118036829602462	0.00197769716528494
0.0071264734953137	0.0370077262022974	1.90702341670772
-0.00512809300675732	0.00217645208906288	0.00672360713521216
-0.0175473116555044	0	0
0.0161077980986562	0.0621992372598235	5.20577401024693
0.00453393010868375	0.0657907265126611	5.78850694834127
-0.0126619651243418	0	0
-0.0165945444911768	0	0
-0.00753786539132678	0	0
0.0178925666248144	0.120852359654084	17.1719958053325
0.0313945010453661	0.0206105137582821	0.599376966820082
0.0062902214606298	0	0
0.00343966155942575	0.0268648807887606	1.01409005394957
0.0342720344201506	0	0
-0.0365531951949167	0	0
0.0216286652864756	0.00258265218150897	0.00946725409205806
-0.038658298862307	0	0
-0.0132912491984383	0.00153368323769755	0.00333879803716992
-0.016168089087211	0.00151315723373399	0.00325002955036318
0.00610229192190597	0.0289821168955295	1.17827307739641
-0.0179321702350147	0	0
-0.020665364583025	0	0
-0.015066804716435	0.0687316696522828	6.28433444880331
-0.0131708852156468	0.00271012630798684	0.0104247847252869
0.00495009572699148	0.0517468318116478	3.66183855095233
0.021891961336476	0	0
-0.0145797714003259	0.0828930509346993	8.88690161663112
-0.00935976705098652	0.0000443224169872046	0.00000278856111084701
-0.0353317358600357	0.00158431005178172	0.00356285534246096
0.0066377128665339	0	0
0.00562888646994005	0.000800117147607409	0.000908733456148539
0.0183975823647189	0	0
0.00154858199576487	0.00247053156563921	0.00866316322340206
0.0142950825945098	0.0475017255515265	3.10355830775317
0.0128552805337896	0.0732929610138878	7.08505789525099
0.027904485042572	0.0550246154519841	4.12071089091318
-0.0199610186744916	0.00192616800864062	0.00526621720262098
0.000674649319058148	0.000637601374534988	0.00057707105464483
0.00330758046247813	0.0672022474772392	6.02442881685411
0.00118127438445331	0	0
0.00564427674897555	0	0
0.00815167264974102	0.0658630457773832	5.80050119832158
-0.00647229106484338	0.0351996508816173	1.72837571085033
0.0170561380695425	0.0442655304202833	2.70613894645869
0.015643659267649	0.00105911754181717	0.00159226267658145
0.0300465354265882	0	0
-0.00257373116049855	0.0482958935571414	3.20484720638707
0.0130658454537736	0.0491504136389968	3.31546667865144
-0.0196638258184335	0.0647597360474993	5.61862134568717
0.00110982003056395	0.000584705527836189	0.000485294757461565
0.0160076292269986	0	0
-0.00324593259232269	0.00214661024188281	0.00654050521446015
-0.00507597406542661	0	0
-0.0125806158010618	0.0918970994373003	10.7045022593418
0.00790132195894696	0.0943517534736848	11.218980363282
-0.0225499081569539	0	0
0.00883484778432689	0.00193141699540306	0.00529495665062542
-0.00458649500204536	0.0753342341919032	7.45537135436645
-0.00802400224264429	0.00200037406084312	0.00567977417883434
0.00502171873894318	0	0
0.00229155804391697	0	0
0.0216542583833416	0.089502431124757	10.2101098011383
0.0178437699725454	0.000397766305982619	0.000224588914860543
-0.00374842490337914	0.0569994169273748	4.40852489472038
0.0340384037973079	0.0688423450621968	6.30331274796491
0.0244752717657122	0	0
0.011943443581919	0.00270126477343304	0.0103567295891449
0.0130445665545845	0	0
0.00319215545788787	0.0122482520944813	0.212499389083615
-0.00216962097558972	0	0
0.00529678086681263	0.0150849040890407	0.321971812728373
0.00310886494654257	0.00186030003879577	0.00491222175521646
-0.0119156413550646	0.0916893817634751	10.6613188869546
0.0364888542185808	0.0464257064197543	2.96867271935804
0.0123095956273093	0.0774061452670913	7.83851266195957
0.00281519675121829	0.0635200129118201	5.4171027884215
-0.0373507436502969	0	0
0.00785553994646017	0.0641238546558642	5.51487882589669
-0.0177585307417592	0.101110415505774	12.6728523061683
-0.00789132595766649	0	0
0.024657135743033	0.04624926441519	2.9468142615951
0.0263978285255278	0.00147278706895576	0.00307893032403337
0.011408311749056	0.000679440957057119	0.000655290554078434
0.00271608728273162	0.00146972004666258	0.00306612056163229
-0.00577625273274432	0.000396586083288805	0.000223258127920046
0.0267021116655743	0.000467167375455587	0.00030979683398777
0.0168573263181097	0.0178689946654785	0.451200501181093
-0.0134349024940923	0.0759869404530082	7.57529093464179
-0.0208764100777883	0.0641563189963549	5.52015600730387
-0.00530078998648506	0.0728250055740042	7.00118833076122
-0.0306682841882904	0.00142467512896833	0.00288106118170898
-0.0153756087675372	0.0753625857643356	7.46056524267309
0.00267409515948741	0	0
0.0178036340581197	0.0886379975882214	10.0335322381481
0.0152287391647179	0.120909118483863	17.1853567810623
-0.0250967725391347	0.078118077111318	7.97181571433688
0.00236252663718245	0.00106624307782092	0.00161375926554838
0.00457829840585355	0.0649846921357116	5.65551253208626
0.00512526723585477	0.050717848206712	3.52273465620669
-0.0093427467258833	0.0322216766167728	1.45236503012262
-0.0087399920180337	0.0367138749296656	1.87742540818243
0.0246495975140121	0	0
-0.0087538749221512	0.030297624671127	1.28625799054506
-0.0380228140032929	0.0155952701838573	0.344050620302422
-0.0245682969202647	0.00116548279543269	0.00192813158099531
0.016963021091887	0.0844972299558023	9.20223673793931
-0.00354690233616631	0.0555542864794878	4.19707958294907
0.0194218934967614	0.0545091327074327	4.04697501131979
0.00365660742152074	0	0
0.0114244475027305	0.00276334402355197	0.0108381747146538
0.0180825295880853	0.059408697513313	4.77092862263593
-0.00684242303926472	0.0216044000700732	0.658187769814617
0.0234257432335998	0.0245846936053534	0.850653637995972
-0.0000568902206257802	0.0861613783322282	9.53338087007832
-0.00878826174963445	0.0387567707649221	2.08768888109324
0.0197959783341872	0.000271992212424065	0.000105013659075286
-0.0108447726694125	0.0362800213546911	1.8341249480225
-0.00168615856804987	0	0
-0.0122063098763297	0.043609922597468	2.62866394743336
-0.011470275184908	0.0539149780303017	3.96270806171618
0.00518923611682258	0	0
-0.00663839495605963	0.0668927509843256	5.97237266373579
-0.00605983391968457	0	0
-0.00304248331581279	0	0
-0.0131087625005786	0	0
0.0201999524761511	0.0358338983685839	1.79009756900397
0.0235726316361299	0.00148728245077766	0.00313983320965678
0.0325892854017628	0.0976430289035553	11.9204072173765
0.000520094031257952	0.046403437688268	2.96590991938801
0.0112193261163036	0.00119507215024465	0.00202727542173274
-0.0067118104983822	0.0662454823616842	5.86409685824593
-0.00386961098090879	0.0876876693438677	9.84059583283483
0.00452541669251616	0	0
0.00641564007701017	0.0597893486145301	4.82930032328765
0.00770583339942544	0	0
-0.0219373830401391	0.0773430670295945	7.82674214011074
-0.0305010196008345	0.0643324046254898	5.54881552070461
-0.0171614901602822	0.00140951922262658	0.00282009063506194
0.00374343352575584	0.00171169197439191	0.004158785058662
-0.0128796467105828	0.048248306586691	3.19873662983961
0.00902137868589409	0	0
0.0245444020933197	0.00129984717860608	0.00239832195845535
0.024457082957705	0	0
-0.011849608940571	0.0160542585091694	0.364525408545408
0.00524564934110881	0.000888508910278951	0.00112060360704048
-0.00885531227910166	0.100985170383296	12.6454437729449
0.0173263806673561	0.0242734602191501	0.829429541806306
-0.0162728799397403	0.00093515996223224	0.00124136565699743
-0.027881763412037	0.0649706756060517	5.6532110283505
0.00099244027565895	0.108165867812903	14.242490712497
-0.0196664929683205	0.0705337929364176	6.59617893456905
-0.0151303160970713	0.0537371469124727	3.93763791706392
-0.0105199253832257	0.00204681926429085	0.00594656914654744
-0.0190891879185402	0	0
-0.0191595328161596	0.0790105605487301	8.14009693539305
0.00605825372465986	0	0
-0.0039726727254762	0.0427539566040291	2.52907108969335
0.0267886068375549	0.0353002083440329	1.73809309083227
-0.000496685239885763	0	0
-0.00454634710811217	0.000310723236475961	0.000137050358664552
0.0179194892622051	0	0
0.0250365422139718	0.0737558673699321	7.16840094962997
0.0127927044479821	0	0
-0.0316247996547935	0.0579018384188082	4.54283083618206
-0.0268470069079102	0.00105004689089016	0.00156510650846163
-0.0121560489059411	0	0
0.0270019585292172	0.0195182581156258	0.537864894604193
0.0263640882910861	0.0452972934228956	2.83014931854463
-0.0160282588520288	0.0559282850344835	4.25136979372438
-0.039246494718132	0.0308024688062275	1.32890612671003
0.0105981156766957	0.0878483135690668	9.87312177931104
0.0388640500996053	0.054814933610308	4.09064745346654
0.0175711174806988	0.0789140069875661	8.12182899336775
0.000589522108665133	0.000734447510137677	0.000765687413827444
0.0170632107030099	0	0
-0.00577167628157733	0.000497688602255697	0.000351598627291996
0.0101010468014674	0.0564700357889448	4.33054669806954
-0.00177091897079645	0.000683881880421042	0.000663884637546091
-0.0228916818829436	0.0481443245998432	3.18540273200349
-0.00235963811764223	0	0
-0.00377831539469429	0	0
0.002796760598292	0	0
-0.0128453773636698	0.00137560067152844	0.0026860024283367
-0.00527693246031913	0.0814150523177112	8.59982742598415
0.0138774562272928	0.129081221469266	19.1275747528953
0.00810214795879074	0.00134215291548571	0.00255697334786552
0.0164727905925534	0.000782312574854929	0.000868740677756368
-0.0025071937407349	0	0
0.0245233190077185	0.0516716348249217	3.65159207000567
-0.01879421265209	0.07937007421337	8.20824922101755
0.020896587231428	0	0
0.00224343371618827	0.0668060455414863	5.9578219156066
-0.0141470589376235	0	0
-0.02620729704657	0.0873950748322666	9.78144651763957
0.0158766137043457	0.0364367940943119	1.84971655243075
0.0344909540101717	0.0474073390151125	3.09161787072572
-0.0124525697104116	0	0
0.00117299570399828	0.0438440985526108	2.65621858692583
0.00999271249808938	0.100370769539225	12.511232988404
0.0222263946164525	0.0964109825251685	11.6563282989902
0.00218567807974782	0.0725527195267793	6.95256570979588
0.00987240251404147	0.0864793308188524	9.59710581075297
-0.0228498379051817	0.0620624024171115	5.18408048002048
0.0132630909438144	0.0889391338976376	10.0949294039589
0.0374636436829719	0.000575300247965309	0.000469807980814962
0.0435793425478209	0.000803051344236763	0.000915410646673215
0.00258911859477911	0.0089858072332567	0.114485376021332
0.0120074949700121	0.0888695938471005	10.0807401914181
0.0193449458288181	0	0
-0.0232912288985664	0.000677383092900736	0.000651327154406861
-0.00736770154624695	0.0760030017465577	7.57825092947449
-0.00559768718197761	0.0721720966115927	6.8848177617929
0.0130631550637707	0.0705618979137424	6.60108955934475
0.041737133317176	0	0
0.0345700091043146	0.0146593996889083	0.304118540503253
-0.00472968770512676	0.034470330053798	1.65867104924392
0.00468421570015814	0.0782825315220208	8.00272671621567
0.0500647946890362	0.0571577891246452	4.43196974046025
-0.0050124718871098	0	0
0.0142563071536799	0	0
-0.0206298432919103	0.0288263570761919	1.16578947337968
-0.00859695815876232	0.067283408146084	6.03810993546276
0.0000780368752412944	0.0407644353859975	2.30446899099373
-0.0145771726002821	0	0
-0.00964551948831759	0.00153518646942075	0.00334534603702522
-0.0114360104327821	0.029915698596149	1.25443797289319
0.0137285609839899	0	0
0.0262971131065082	0	0
0.0141688619685836	0.00123203636324297	0.00215462156706666
0.0110976207264065	0.000283472264099294	0.000114065407796229
0.0202385942503832	0.0524530324583645	3.75868606325278
0.0019660643897188	0.00073199524429501	0.000760582841727162
-0.019531310069525	0.0754363533386486	7.47408557371603
-0.00441442872232676	0.073492105522387	7.1208664862604
0.013102090150888	0	0
-0.00286088096506213	0	0
0.0411673914143639	0.000775711198323013	0.000854141297830114
0.0079303769962527	0.000365243867470243	0.00018936440651646
0.00922237529420711	0.0248093895629371	0.866138786456808
0.0025987271443803	0	0
0.0276317454671354	0	0
-0.0245487010897403	0.0515997796035614	3.64181283397407
-0.0154582854557052	0.0419284774325139	2.43470776916815
-0.00140841224035598	0	0
0.0190897027090994	0	0
-0.0187093656646969	0.0490008837382179	3.29598802681483
0.00616907675003156	0.0839105418550941	9.08646396979134
0.0185360468591039	0.066791518740021	5.95538546024383
-0.0366087044782168	0	0
-0.014686171381381	0	0
-0.00581690100554464	0	0
0.0112504642563163	0.0022624103668103	0.00726514888875167
-0.00314217883879003	0.00121686080680899	0.0021018706522706
0.0141491167432047	0.10036200695616	12.5093218249745
-0.00631327620317661	0	0
0.00368307110024762	0	0
0.0075182610146085	0.093320724013789	11.0019574680155
-0.0126145458901175	0	0
-0.00550307374079812	0.047598708466841	3.11584886599488
-0.0055426879214544	0.0676956856426227	6.10779997416546
-0.00671087781425484	0.0780392471795927	7.95701446523102
-0.0231939791543447	0.0547427192113888	4.08031583101643
0.048890221331611	0.00424947860699329	0.025626735865791
0.0297985411658446	0	0
-0.0254024029841487	0.00200379710567125	0.00569922818767402
-0.011214401083215	0	0
0.0282195888443593	0	0
0.0099804176724571	0.00152282439149505	0.00329168797494093
-0.004701386957653	0.00176233951718101	0.00440852512961891
-0.0130269352220323	0	0
-0.00465123539240691	0.0779194189818095	7.9345348280896
0.00307205779629805	0.00158145563446095	0.00355002912342914
0.00615795333505481	0	0
0.00827407390319103	0	0
-0.0195949103083338	0.0606570888433848	4.96348741873271
-0.00143374703260674	0	0
0.00482949139141122	0.0689103047963356	6.31497760289845
0.0182946018393204	0.0724920858997159	6.94175614296871
-0.0231594072044315	0.0833687581297151	8.98000878835198
0.0149435431939722	0.0904822699461452	10.4114837681637
0.00742374716859187	0	0
0.0118426563181522	0.0578702235673225	4.53809641529632
-0.0144353814637054	0	0
-0.01285827367988	0.0346521990566047	1.67592575479665
0.0228969234692696	0	0
0.0129790636221998	0.00198097893884883	0.00557017491184213
0.0137175340480931	0.00241730423818936	0.00829392136322107
0.000193631213859469	0.0728672961971736	7.00875201644036
-0.0120100313018629	0.0541592220087113	3.9972544588889
-0.0166097398059123	0	0
0.0265197947625328	0.0475869993688731	3.11436381753653
0.0210441156667535	0	0
-0.00295450971421386	0.0466748316373194	2.99966035329353
-0.000163397033539379	0.000127240647377001	0.000022981848017015
-0.00856589203431417	0.0644495572405334	5.56791701355038
-0.040971240249187	0.0365289189386221	1.85890773411541
0.0150359171331602	0.0550338904084982	4.12204291592479
-0.00908988871813774	0.0664595246165022	5.89981311316858
-0.045929034794552	0.00102046867999	0.00147817634561906
-0.00228230845914998	0.000640663304897312	0.000582626826067405
0.017003943007574	0.0551808950907452	4.1431800510773
-0.0385346097606386	0.0373784572656577	1.94467590259533
0.0291396511144992	0	0
-0.0198654299908064	0.0169193067318144	0.404703782352507
0.0213886794245308	0.0653092979959581	5.70891990161999
-0.0222294133002634	0	0
0.0148351832630805	0.105641510612007	13.675319810372
-0.030142985464564	0.082485067004011	8.80732321897544
0.00513516114717154	0.00170728970813875	0.00413742165941449
-0.0112702442189958	0.00193484251933228	0.00531375437343171
-0.0309095738003734	0	0
-0.00128447640089532	0.0814835400868974	8.6130554456841
0.00373483382049788	0.000549921147677279	0.000429271727362541
-0.0315867976716396	0	0
0.0108010072743789	0.0438919403519763	2.66186418652744
-0.00234615521818738	0.0000997550908008084	0.0000141254854835074
0.00211336944987083	0.0466318003910888	2.99429744629468
0.0209603791717527	0.0780441963617074	7.95794343288361
0.0115572795548943	0.00192263448424022	0.00524691435560788
0.000371045808017805	0.0731459984873476	7.05867691290359
-0.0274963596107839	0	0
0.016112296705903	0.0328233424887549	1.50628596978379
-0.00289013489129059	0.0322579641476081	1.45559048917423
0.00922674653884852	0.0576855480585747	4.51048300532349
0.0219199275053353	0.000481156564495497	0.000328628111716642
-0.0286022656799674	0.0798312885661415	8.29598463071419
-0.00232815325473929	0	0
0.00605610472118955	0.00291048314799864	0.0120229562792017
-0.0127084913470311	0.111521014614425	15.0051207055275
0.056484628120435	0	0
-0.00576542103486233	0.00127560379155525	0.00230969630656659
-0.023729740411172	0.00214676033708211	0.00654141983651539
-0.0118186227591241	0.00161058163938652	0.00368199169550625
0.0058107484635571	0	0
0.012855591807153	0	0
-0.00846228993667883	0.0370060755974738	1.90685655153751
-0.000254044556675366	0	0
-0.00905667727091458	0	0
-0.00659403122702141	0.0921850503871704	10.7644580216525
-0.00440832271884949	0.0243309917027585	0.833333125179973
-0.00109710605083957	0	0
-0.0334982179698047	0.0314351239494617	1.38329293554346
0.0164939348005104	0.0200273338886017	0.566127093721284
0.0109971816505066	0.0942214783027407	11.1914856156718
-0.0431864571269559	0.000371985935841101	0.000196419904443605
-0.0201693814027181	0	0
0.00698718388193022	0.0255982435613967	0.921579312481884
0.0479297078923305	0.0635708053397544	5.42529939414468
-0.0357492792543719	0.00239288230042838	0.008127195095715
0.0057422903482005	0	0
-0.0299870878408327	0	0
0.01328187343196	0	0
0.0055319756820669	0.00159221035600071	0.00359847565051798
-0.00692865634771965	0.0627870289809037	5.29939079576686
-0.00264002098868205	0	0
-0.0234450944065977	0.0662047933791824	5.85731724580255
0.020705695605806	0.000360343893919984	0.000184317614938765
0.00316992536556085	0.0525814424018446	3.77641598846662
0.00765920377196344	0	0
0.0162654586835953	0	0
0.00954248535877747	0	0
0.00658592942453357	0.0643015317408066	5.54378626149216
0.00340848296572711	0.0936476880655428	11.0706369783865
-0.00409215192786132	0.0540200578256706	3.97755468309931
-0.00348329885779782	0.0611279704267909	5.03695304023812
0.00993118169510859	0	0
-0.00551160990102461	0.0655317166065446	5.74563294830327
-0.00377009466946371	0.0971223394823403	11.8085856940438
0.00985011728851027	0.00195120569900977	0.00540400758075358
-0.0127886296295372	0.00151969926783569	0.00327819194771313
0.0106302877353443	0.0851214166201969	9.32596800643794
0.0129073596847135	0.0246871933376297	0.85770063482619
0.00841401929240978	0.0422459211049455	2.47079969178094
0.00225784053193901	0.0570232269432492	4.4120462222992
0.00284400462041643	0.00124098717721217	0.00218604149885535
0.000310427959462399	0.0429314980069504	2.54958265805927
-0.0301715993755093	0.0309687183595632	1.34309660932075
-0.012651086604945	0.0011592280953364	0.00190749241752527
0.0103874228413828	0.00224726349843736	0.00716820094344878
-0.0279664841203077	0.0013230503474639	0.00248470743333731
-0.0114397306917716	0.0699740208398073	6.49867380933086
0.0350665673823708	0.0670257998929203	5.9947286096618
0.00767685536141822	0.0849898936485873	9.29984885586574
0.0277993941927822	0	0
-0.0138239342666761	0.0610529498204065	5.02521811801125
0.0305966586181124	0.0571896504501672	4.43669284325808
0.021688604643294	0	0
-0.0159709938537652	0.0187355061635067	0.495798931208409
0.0171342409266901	0.00250440862765751	0.00890235741088669
0.00743373567201273	0.0618081163367123	5.14386710459471
0.0119901068960233	0.00107386591768416	0.00163691571014278
0.000487695002742141	0.0350896098475627	1.71777145795916
-0.0383546055361894	0.069830770098249	6.47381368836006
-0.030476174279309	0.0730197948838867	7.03605266149112
-0.0180194550782058	0.103061945805341	13.1020568689778
0.0239444790546964	0.0622886222438888	5.21996535735088
-0.0111157432970742	0	0
-0.00314427006712161	0	0
-0.0192412259285333	0.000830331750790369	0.000978661148679761
0.000585860913211222	0	0
0.000721228554137533	0.00258832750041087	0.00950890399493005
-0.0231759058595029	0.0144147014164492	0.294080044045037
0.0291763803876589	0.0132115914501505	0.247154698327655
-0.0228470442236933	0.051104681926353	3.57474830036051
-0.0264043750200546	0.0468734809089316	3.02447405982012
0.0242056330566886	0.075835712226424	7.54744192427164
-0.0186532894257195	0.0466891765258991	3.00144909847299
0.0212020744724482	0.0874060397496487	9.78366095769402
0.00376863893531543	0.000370588302902315	0.000194946694592272
-0.00520805084346081	0.00125589151522897	0.00223886464026427
-0.0084441790713043	0	0
0.0205917569436628	0.0192943997743694	0.525662394858707
-0.00375316701622829	0.000784831542931661	0.000874344151462453
-0.0174511532480212	0	0
0.00234652136175415	0	0
0.0212842070277553	0.0530002647210735	3.83449946868979
0.0321173370602532	0	0
-0.00519390258292587	0	0
0.0289868863274031	0.0518579524787971	3.67700333737101
0.0417102753512857	0.054929846404388	4.10711136126804
0.0211189100912547	0.00230687031797414	0.00755347619029827
-0.00835201278625504	0.00215795922410731	0.00660984186070744
0.0372065192008143	0	0
0.0311657529538561	0.0859591588383788	9.49292701632024
-0.0234166519754954	0.0962767392251646	11.6276619911966
-0.0193254947170303	0.0350503354235301	1.71399421224438
0.0246336883792467	0	0
0.0114821849915283	0.0319228124229808	1.42593026611107
0.00963382818396371	0.00173715352726871	0.0042834244358346
-0.0371725006336396	0	0
0.00222988436868174	0.0882435504024774	9.95329921155423
-0.0190369028453389	0.0865279242674774	9.60685779886034
-0.0308549646350799	0.101486358292952	12.7552236780194
0.00544386887910482	0.10361365354415	13.2241075410847
-0.00138049127084826	0.106243332592756	13.8099967132179
-0.0289537768294043	0.106144989518721	13.7879657994195
-0.0121869474546618	0.0825101832350599	8.8122148743281
-0.0269093393190694	0.0821410235605122	8.74041434592161
-0.0290398082789947	0.0442873914534926	2.70874010098799
-0.0162240179261011	0.0721438512515872	6.8798005880184
0.0210444202337518	0	0
0.019156278002453	0.0609044364056527	5.00202122764901
