"theta"	"prop_random"	"iteration"	"mu"	"tau"	"I2"	"mu_2"	"tau_2"	"I2_2"
3	0.35	53	-0.0926106239644245	0.368766669318958	65.881070782342	0.00239021056264854	0.00029361173965073	0.00694475271592604
3	0.35	54	-0.180213475475955	0.408310908963453	70.2972135074113	0.00263270229559011	0.00101516389108143	0.0724453502769853
3	0.35	55	-0.179462307364736	0.357365479061983	64.4505017513279	0.00116751651532684	0.000699610443728693	0.038508460510129
3	0.35	56	-0.122533600825363	0.344329212486945	62.727670454061	0.00212854438695597	0.00228384928707999	0.384360861008123
3	0.35	57	-0.211862605244035	0.469866941417099	75.815355077992	0.00372345483000396	0.00101187504772172	0.065534321074826
3	0.35	58	-0.18566537111549	0.423711223054335	71.8199171730027	0.00254733595041152	0.00109316251687628	0.0878880096580841
3	0.35	59	-0.122229599192449	0.436800255722993	73.0392770923372	0.0720271198816193	0.158951211241803	94.3071015557541
3	0.35	60	-0.11451106825151	0.312496836176254	58.0817599108261	0.00262652648223319	0.00129971511845805	0.127892436774752
3	0.35	61	-0.157727823669616	0.423458493457541	71.8129896867146	0.00191738682816898	0.000461461244965518	0.0172153028871095
3	0.35	62	-0.2024968006474	0.463212686498649	75.2886034981378	0.00232099540816212	0.00108102746417831	0.0766049263354843
3	0.35	63	-0.183491810132611	0.468901469871892	75.7431074923251	0.00374976538450403	0.000824269784725139	0.0341811492753592
3	0.35	64	-0.140136696268749	0.335416115895286	61.5039646619885	0.00262878293342095	0.00176136208054753	0.229877746938603
3	0.35	65	-0.134162679754063	0.459769967582469	75.0083188840113	0.00248240224211466	0.000445827232310462	0.0170151839748917
3	0.35	66	-0.164638210402001	0.429774868774657	72.3942430096473	0.0569126970141738	0.147050630969892	91.2907377724542
3	0.35	67	-0.14464795933628	0.413393079830609	70.8104752147649	0.00373182190271611	0.00178300225373354	0.169124327021373
3	0.35	68	-0.126892155237478	0.433665215039373	72.7452694164032	0.0640012349046255	0.14312503501834	93.1878459396104
3	0.35	69	-0.106550773198743	0.36881774968706	65.8720117627681	0.00347668735825118	0.00171098640636021	0.197708725714675
3	0.35	70	-0.0954253688455228	0.378573714388703	67.0348542858052	0.00330427242331444	0.00298424083848261	0.597847988748627
3	0.35	71	-0.147960418306174	0.46044503486252	75.0667832985305	0.064262103934282	0.134174403825231	91.187314278537
3	0.35	72	-0.184870549538061	0.406670475524486	70.1341043769874	0.00117375441622944	0.000337130633547394	0.00944908052154774
3	0.35	73	-0.119769199843672	0.356189792123164	64.3087027562238	0.00356967462399148	0.00298953173355711	0.548482754346043
3	0.35	74	-0.120984446776376	0.384384101058172	67.7093557270924	0.00234275355632371	0.00150512660054523	0.175485656282765
3	0.35	75	-0.154505189530632	0.36920517317425	65.9422427113388	0.00214017954826341	0	0
3	0.35	76	-0.179211766738934	0.426002426446913	72.0276708708575	0.00235505404220191	0.00230668433731919	0.364581279120939
3	0.35	77	-0.181486804110292	0.415440511393267	71.0114222831944	0.00241864692217167	0.00194467413083352	0.26389744979964
3	0.35	78	-0.0966267077824256	0.334780418319807	61.4000181030986	0.00304422200415484	0.00259588899636888	0.44899290321479
3	0.35	79	-0.161636357033656	0.42712993863904	72.1352267166661	0.0036160044262605	0.00202720798601637	0.249209851564844
3	0.35	80	-0.162239490965016	0.398888849302459	69.295495011426	0.00247043202335853	0.00117070096732278	0.0987665833857452
3	0.35	81	-0.0747630091773921	0.415379592262216	70.9997500295324	0.0817155429225672	0.157457708267149	93.5552741691788
3	0.35	82	-0.161912379051987	0.468954687389301	75.7368876446984	0.00242640134913738	0.00239639949319945	0.446859233600884
3	0.35	83	-0.107758727426507	0.403740577573841	69.8420289728715	0.0808813365880334	0.161917891021822	93.8680879470234
3	0.35	84	-0.178467529490831	0.438667651814107	73.2048422220598	0.00387113021660448	0.00117163236147343	0.0792308345160666
3	0.35	85	-0.123814553147673	0.387333557224081	68.0506261147613	0.00299170037331402	0.00208205786693598	0.293100301733463
3	0.35	86	-0.216011737811818	0.574974591496861	82.4316200830811	0.0845932511709836	0.158701866922121	94.0628370418604
3	0.35	87	-0.140853989916427	0.374931839616278	66.6069111320385	0.00289449741580433	0.000685119642812791	0.0267302232630997
3	0.35	88	-0.170971022884149	0.389525182523963	68.3111671097913	0.00192338557271334	0.00159922060325411	0.195058763873326
3	0.35	89	-0.202086803524527	0.456438355705341	74.722421680395	0.00311579173496867	0.000379486998028225	0.0100471381975124
3	0.35	90	-0.175603234554761	0.43155207603502	72.5605510157298	0.00189278134739452	0.000269772031208655	0.00524102245373394
3	0.35	91	-0.165736701089857	0.466537023166219	75.5375804698469	0.00312954270984121	0.00223461305866277	0.347235406896607
3	0.35	92	-0.167367582644541	0.434089233682536	72.7970150988786	0.00432234900973939	0	0
3	0.35	93	-0.135995522450548	0.298362504947321	55.8247828344677	0.00139278670527992	0.000978776589155104	0.0791289715805941
3	0.35	94	-0.142959550982353	0.403027631764773	69.7432234822017	0.0512811413020107	0.126603051537926	89.950003591126
3	0.35	95	-0.198151326760892	0.437881321599776	73.1455108622838	0.0028438101102576	0.00187750404613187	0.216899047334394
3	0.35	96	-0.125430037202884	0.350774643602883	63.5702937080169	0.00415839036839628	0	0
3	0.35	97	-0.15009671969843	0.39075478028255	68.4110419049657	0.00346156500900645	0.00163068649767272	0.150135802923059
3	0.35	98	-0.162974467708775	0.394009575567871	68.7837634926085	0.00215091466743292	0.00265036480595435	0.576219877479415
3	0.35	99	-0.178550530536408	0.428871807095504	72.3170296570365	0.0027568579902273	0.00114097291388557	0.0905515459462571
3	0.35	100	-0.11853404540546	0.303137441173668	56.6033100901451	0.00218074973610592	0.000971582766317887	0.0684669806022688
5	0.35	1	-0.31948030468948	0.719132488967608	88.0095251838562	0.003198720528266	0.00294267513731739	0.554891451009735
5	0.35	2	-0.378604345000239	0.757741999123304	89.074611811739	0.00232053242025822	0.000719509286860626	0.0369448054894345
5	0.35	3	-0.469870250156656	0.855024210081081	91.2047797528954	0.00256477056630296	0.000710132125986602	0.035284271920234
5	0.35	4	-0.41304078409037	0.81467134135336	90.4119753604059	0.00430120960617579	0	0
5	0.35	5	-0.461868170729007	0.814771258060313	90.4068138300782	0.00154085621785046	0.000434267060273575	0.0147583630182314
5	0.35	6	-0.274827652594819	0.694134255080389	87.2410630004535	0.00367308659928264	0.00142270976674522	0.121324477247304
5	0.35	7	-0.424001652437916	0.853743313869041	91.1894379757221	0.0036966997259024	0	0
5	0.35	8	-0.373825977039856	0.747969351725846	88.8200068834759	0.00222214112726533	0.00218743505043023	0.364100404578107
5	0.35	9	-0.386354653909005	0.739176331817102	88.5787758165524	0.00307156227161246	0.000735973765052213	0.0343427435977781
5	0.35	10	-0.418367186653498	0.790615040347034	89.8600692649926	0.00257738621501587	0.000996162423192212	0.0698295575455255
5	0.35	11	-0.404622140065197	0.783943412041164	89.7127277370161	0.00340257578881776	0	0
5	0.35	12	-0.319098904891372	0.665402327799189	86.2835535263389	0.00196431763833676	0.00280833049449312	0.586350650787574
5	0.35	13	-0.302392411185862	0.642174429564409	85.4181497429016	0.00280867203608714	0.00107769971529107	0.0741974620879593
5	0.35	14	-0.495606554519594	0.853233387388389	91.1825626686083	0.00271340323272964	0.0010682218531068	0.0666609016313068
5	0.35	15	-0.374889578616429	0.798897200304256	90.0663238920221	0.00335259779768544	0.000102358811960156	0.000621997713152487
5	0.35	16	-0.445669266202015	0.851849658838483	91.1515962384308	0.0376504667677683	0.105516109688575	87.1509117217334
5	0.35	17	-0.341682467660653	0.680150396987065	86.7860457143196	0.00182828529865914	0.000510874714432847	0.0197483355554153
5	0.35	18	-0.375739523082963	0.719181927464478	88.0224783465388	0.0024970841277195	0.00133319341249432	0.121161209245745
5	0.35	19	-0.36683725230268	0.719272015874763	88.0175299017945	0.00292319999443665	0.000515925542044657	0.0148839399115763
5	0.35	20	-0.41211531482983	0.815911272397927	90.4265769230919	0.0722376108985005	0.160443103076069	94.1779642002499
5	0.35	21	-0.414415557242344	0.746257035888913	88.7592155256532	0.00147118420434485	0	0
5	0.35	22	-0.409860596771563	0.758430448052176	89.0854241985109	0.00119870631938753	0	0
5	0.35	23	-0.374603739407085	0.698914295086517	87.390147585872	0.0533720962006375	0.132739089329038	90.7244366424605
5	0.35	24	-0.502202280060918	0.822152625783467	90.5537973279423	0.00369086073534996	0	0
5	0.35	25	-0.417465070884445	0.733700630337958	88.4187044160976	0.00198345542649701	0.00100331628353446	0.0651399900792081
5	0.35	26	-0.416267784221225	0.73152086126079	88.3708344020991	0.00372770311866554	0.00219495714679302	0.237099180498063
5	0.35	27	-0.394997217576728	0.797246544405225	90.024807650496	0.0587360481675892	0.12885931331701	88.8806854714384
5	0.35	28	-0.494326518802991	0.824630420374634	90.6068864383165	0.00446821214642429	0	0
5	0.35	29	-0.439085511324335	0.823299825175053	90.5847235918263	0.00276316035270837	0.00139641751985556	0.129495577601242
5	0.35	30	-0.410660104746206	0.79123394597094	89.8837538933361	0.00293325162582016	0.00191504225146434	0.227743858454482
5	0.35	31	-0.507269214988406	0.914921999706534	92.2354612531825	0.0028383170613003	0.00144682209807434	0.142577694833991
5	0.35	32	-0.411290750485638	0.769105319877118	89.3546068089518	0.00100669751863861	0	0
5	0.35	33	-0.382363787441729	0.740670217432473	88.6227824219195	0.00206455224248746	0.002945924921636	0.624933308187735
5	0.35	34	-0.357502578806839	0.72257148136211	88.1108105746955	0.00159427844319859	0.000840663051416203	0.0545774769763533
5	0.35	35	-0.389954538892337	0.734479367426567	88.4489713242542	0.00195211027037675	0.00128246482909496	0.126878948569005
5	0.35	36	-0.315504070250818	0.671920340986698	86.5126725713649	0.00285901470845226	0	0
5	0.35	37	-0.423640566182822	0.780044810321351	89.6210615615387	0.0556557287832685	0.125534622257134	89.7099083643108
5	0.35	38	-0.447035668599986	0.82687818484777	90.6541596068609	0.00295449177391988	0.000643439089679462	0.0242809657640541
5	0.35	39	-0.382003876986768	0.717826512396763	87.9629431123311	0.00229884543121873	0.00182641756192331	0.228747350167465
5	0.35	40	-0.342020970585907	0.707544204298122	87.6628295870763	0.00283568454099807	0.000602228707448831	0.0272750966730257
5	0.35	41	-0.343107755729544	0.711525702733743	87.7869683873035	0.00220224678724358	0.00105217940637268	0.0796760815256738
5	0.35	42	-0.396398572643277	0.804520113531729	90.1825681294301	0.00278272533601804	0.0014963731172807	0.139407725713264
5	0.35	43	-0.461181547784877	0.813247255294374	90.3791094358706	0.00231804653003468	0.000887961461758766	0.0435425122322492
5	0.35	44	-0.347339365982115	0.750702440653529	88.8906407995212	0.0040127366229583	0.001720662362267	0.161885588305433
5	0.35	45	-0.419359999051726	0.756159996480082	89.0263967449204	0.00218823615806015	0.000818038647559151	0.0503314480641909
5	0.35	46	-0.36258250815592	0.716364439447236	87.9282557972428	0.00218366648827396	0.000719256459134764	0.032657618659669
5	0.35	47	-0.376187085384579	0.750620721748005	88.8929907874053	0.0579973547917959	0.134473546691319	90.0918839341095
5	0.35	48	-0.319617837391247	0.68268849929421	86.8616959802995	0.00147887693535104	0.00177830714896441	0.260730211999851
5	0.35	49	-0.413725729930654	0.792620036469814	89.9103947427245	0.00441297355209772	0	0
5	0.35	50	-0.512480600647062	0.879576221790963	91.6519978784915	0.00336080963163761	0.000758253986967957	0.0304949763670371
5	0.35	51	-0.371722440005446	0.722143573116862	88.10084914499	0.00208430915591362	0.00159606148483459	0.190181798136441
5	0.35	52	-0.437010772648719	0.842089825338244	90.9642091503141	0.00302608478109999	0.00188446051331875	0.224414033208892
5	0.35	53	-0.327478265278473	0.717642148205519	87.9789880116121	0.00249924660206233	0.00050977971800508	0.0186886771637651
5	0.35	54	-0.31788555423484	0.717159053673705	87.9609416625056	0.0021819409408756	0.00160749733130842	0.193210145220199
5	0.35	55	-0.266798187810457	0.603880120883017	83.8059291637007	0.00228564642601523	0.0014272042198069	0.149856988231736
5	0.35	56	-0.358314219551165	0.706591054620241	87.6418764639623	0.00322499184369121	0.00146190256353309	0.103556357243651
5	0.35	57	-0.32134307736594	0.755881981810124	89.0279533341912	0.00249646447846892	0.00229950096601129	0.358656848496429
5	0.35	58	-0.471816049054765	0.855985120306714	91.2290240861001	0.0022211000671307	0.00205907008177407	0.281068971323999
5	0.35	59	-0.344908314818279	0.708295340815841	87.6837974544474	0.0030050540233093	0.000198926775118449	0.00277870152343325
5	0.35	60	-0.333428254593452	0.719346466332937	88.0177927011998	0.059544624966875	0.13101697475387	90.9536865655992
5	0.35	61	-0.377090955524271	0.729427299288005	88.3099534398332	0.00214558194386141	0.000700291421295612	0.0356713149635678
5	0.35	62	-0.336565098806833	0.716870034282783	87.9407216221558	0.00369930704823115	0.00242529794211109	0.375790573355018
5	0.35	63	-0.469386800371963	0.793713009158202	89.9436733099858	0.00394791218585494	0	0
5	0.35	64	-0.478825491134675	0.883854427525196	91.7291348404308	0.00264429932728333	0.00242587886352756	0.383491446825991
5	0.35	65	-0.342663794506407	0.741274853292642	88.6319596118305	0.0044306261741029	0.00013831513406702	0.000962687020974835
5	0.35	66	-0.334062745929009	0.707810025352622	87.6748284681696	0.0021263762777161	0	0
5	0.35	67	-0.297043012744967	0.648372372530651	85.6493519258219	0.00225094774644346	0.00130348534104176	0.125906478886951
5	0.35	68	-0.383786495517927	0.784546548113232	89.7356715650454	0.00244735183650081	0.00199477598163877	0.287174382250805
5	0.35	69	-0.388718126535206	0.742168537702498	88.6598944498573	0.0038307586000898	0	0
5	0.35	70	-0.340319048832131	0.74137656007269	88.6336941093567	0.0600804697419825	0.136816935478628	92.7525063950622
5	0.35	71	-0.361414395758382	0.685875541024446	86.9796942158906	0.00237812626544712	0.000967236352752793	0.0512097725408296
5	0.35	72	-0.431867960489505	0.790644599325941	89.8721547816182	0.0387276566847128	0.103202900873269	85.24099176145
5	0.35	73	-0.459635787171837	0.785146647179104	89.7413833101208	0.00195353201839439	0.00122162648783594	0.105360913554212
5	0.35	74	-0.374549076408997	0.703916551640058	87.5532198925045	0.00367961962734486	0.000959280874437429	0.0528946531429432
5	0.35	75	-0.351843925489661	0.695741352785218	87.2952927611458	0.00161670064117061	0.00168284259355656	0.175605667143302
5	0.35	76	-0.328946218267311	0.678069078008657	86.7176630022032	0.00223176085433633	0.00115600566739302	0.0893501719450649
5	0.35	77	-0.409193903991943	0.751953735871224	88.9234240810186	0.00159414376954795	0.00114711847445311	0.102581335561612
5	0.35	78	-0.394936750440675	0.740382321771042	88.6212759274177	0.00223028684345476	0.0002101614834255	0.00304206755639101
5	0.35	79	-0.416410916520658	0.77945323456228	89.6122545604742	0.00331447683162697	0.00232667519793808	0.354957281587304
5	0.35	80	-0.380455621988111	0.756640236144124	89.0464176331295	0.0578338913628669	0.130104014965551	91.0191178515185
5	0.35	81	-0.47183694238689	0.802520172844377	90.1503297908448	0.003219360847285	0.000413686900086759	0.00846318557733384
5	0.35	82	-0.382207915876818	0.788471784249402	89.8125704673785	0.00336983697488189	0.000637161135520721	0.0209935869910455
5	0.35	83	-0.369273505097214	0.692989510388309	87.2171410766862	0.00326376616784353	0.0020630076775181	0.251242540256659
5	0.35	84	-0.343606222331364	0.720117324704065	88.0409247651607	0.0018471404952623	0.00200150973042196	0.300368880330903
5	0.35	85	-0.350378888488667	0.692770320893176	87.2005753669644	0.00271550931170096	0.000857429407671863	0.0440993780646627
5	0.35	86	-0.390402321122785	0.788816857503664	89.8273971173026	0.00313756024335571	0.00276848818481742	0.498212492998005
5	0.35	87	-0.389169500050361	0.773290893155536	89.4542287579249	0.00222804093302125	0.00120189055341107	0.105343797723828
5	0.35	88	-0.417938547239747	0.755316850370853	89.0053437132734	0.00329779843600272	0.00143434425012563	0.121557279682601
5	0.35	89	-0.313581643360642	0.653060759053975	85.8142118108907	0.002762856041006	0.000592879988948749	0.0228317137872398
5	0.35	90	-0.437375216655994	0.858223509246098	91.2741416615025	0.00383060830964072	0	0
5	0.35	91	-0.430136401885216	0.806954918607606	90.2343242606103	0.00433249875689865	0	0
5	0.35	92	-0.44405946138696	0.765587023055092	89.2655289735671	0.00226977308624575	0.00017710489847281	0.00205642687321811
