"theta"	"prop_random"	"iteration"	"mu"	"tau"	"I2"	"mu_2"	"tau_2"	"I2_2"
7.1	0.2	80	-0.49741584820969	0.964060137685805	92.958106377909	0.000987556660932158	0.00113242046527987	0.0801746204043513
7.1	0.2	81	-0.215354264186475	0.644506686883999	85.5041110080685	0.000683461618407839	0.000546408411716645	0.0275098123316416
7.1	0.2	82	-0.361852931609181	0.809354644194844	90.286192446053	0.00110288783878035	0	0
7.1	0.2	83	-0.356525733755637	0.780581711066309	89.6280333985589	0.000639699051667563	0	0
7.1	0.2	84	-0.327120841994585	0.776321725910967	89.5243291455246	0.00151374596369074	0.00238401023757367	0.360376216852024
7.1	0.2	85	-0.271193470029501	0.655540919432219	85.9221484929876	0.000422176494357309	0	0
7.1	0.2	86	-0.24718010288816	0.700797176516019	87.4487677286742	0.000996900911597765	0	0
7.1	0.2	87	-0.430142847180688	0.934628221860452	92.5331495493939	0.000655722456278824	0	0
7.1	0.2	88	-0.321992860475811	0.762597972539068	89.1888464597368	0.00072855454058505	0	0
7.1	0.2	89	-0.325795580893512	0.744333351847624	88.7235062482804	0.00108907081345548	0	0
7.1	0.2	90	-0.324934600661064	0.783216253981774	89.6926736811319	0.00164330380992	0	0
7.1	0.2	91	-0.344276382100215	0.78512637049193	89.7449453528761	0.000353120968159227	0	0
7.1	0.2	92	-0.323305568682061	0.806034924565431	90.2146055404304	0.000874224108544851	0	0
7.1	0.2	93	-0.284803376951871	0.733180768078208	88.4164715245496	0.000390303325862362	0	0
7.1	0.2	94	-0.328606361359866	0.727934337632217	88.2553555875592	0.000921535638292886	0	0
7.1	0.2	95	-0.321733131004698	0.766977353702659	89.2953796630732	0.00119549284621641	0	0
7.1	0.2	96	-0.300827449485005	0.719460065334302	88.013198861367	0.000578375659983246	0	0
7.1	0.2	97	-0.468198599815794	0.970115796752265	93.043256632804	0.000835213046231204	0.00300891871659992	0.714738462760178
7.1	0.2	98	-0.420106990198259	0.867753860719918	91.4440037234582	0.00211570786183271	0	0
7.1	0.2	99	-0.259506028009826	0.712183124583404	87.810158315276	0.000845552413367581	0	0
7.1	0.2	100	-0.269846914872146	0.663117583266921	86.1808750275272	0.00190871019753156	0.000771223533710889	0.0452318203930103
7.3	0.2	1	-0.338122463404436	0.832630510521278	90.7797186080266	0.000797932405641774	0	0
7.3	0.2	2	-0.227078497105702	0.682515019744095	86.8495274610313	0.000913305677909492	0	0
7.3	0.2	3	-0.358388139158527	0.897756442464406	91.9601449772148	0.000396540245983966	0	0
7.3	0.2	4	-0.33358168607881	0.789105003876956	89.8317177884948	0.000767844064694913	0	0
7.3	0.2	5	-0.289929701366574	0.729544794400958	88.3168854674872	0.000766454786827501	0.00177873212295032	0.295265083992687
7.3	0.2	6	-0.2296733956217	0.694687538359399	87.2514340952103	0.00119624463897449	0	0
7.3	0.2	7	-0.250305850956873	0.657293085709709	85.9711917719824	0.00084306400926329	0	0
7.3	0.2	8	-0.38943528895099	0.886351686355325	91.7741393247416	0.00115383434587086	0.00229232549989167	0.439150618868826
7.3	0.2	9	-0.346245265154663	0.889553426617453	91.8246659202034	0.00102059482217836	0.00156493573098602	0.214682750359234
7.3	0.2	10	-0.397133237909867	0.858256811272937	91.2739316791976	0.00194531906949537	0.000153670260274634	0.00162365639528751
7.3	0.2	11	-0.3577024190342	0.798917510491387	90.0557048927808	0.000966633373680144	0	0
7.3	0.2	12	-0.360023201133417	0.828659131521016	90.6875692235578	0.00085222129004552	0	0
7.3	0.2	13	-0.476248023190587	0.91934918611442	92.3101853554185	0.000979103417433868	0	0
7.3	0.2	14	-0.246455366792494	0.692728547308199	87.1900415578564	0.000756530001111357	0	0
7.3	0.2	15	-0.321862411283969	0.784449405921373	89.728271331171	0.000770067377472817	0	0
7.3	0.2	16	-0.232044111102174	0.630058828898388	84.9267516232726	0.00107428870145854	0	0
7.3	0.2	17	-0.330762654153061	0.818868955987305	90.4879630558792	0.000875553352244869	0	0
7.3	0.2	18	-0.36240813819539	0.865472758622919	91.391552433402	0.00138685126160259	0.00283244019070686	0.62040715526768
7.3	0.2	19	-0.373697554459326	0.866360939225101	91.4217735315218	0.00123537578579809	0	0
7.3	0.2	20	-0.404541703250567	0.843744595715771	90.9913804052887	0.000367591455131136	0	0
7.3	0.2	21	-0.279488527709954	0.742642800495884	88.6728220425718	0.00109555201707148	0	0
7.3	0.2	22	-0.349221903982285	0.823529778640824	90.5939582523865	0.00119572639142588	0.0017004613859784	0.258097195248262
7.3	0.2	23	-0.269424173522205	0.701769299960147	87.4774579391092	0.00106437153541845	0	0
7.3	0.2	24	-0.254914015684219	0.760589398922381	89.1475281858046	0.00175055868610337	0.00145110449562141	0.174709023543983
7.3	0.2	25	-0.188911072378929	0.600772538274384	83.6575765019676	0.000958832462571296	0	0
7.3	0.2	26	-0.258417762960041	0.745727731770891	88.7564352880267	0.00135860938872175	0	0
7.3	0.2	27	-0.294055284814958	0.669867921380379	86.4344277677533	0.000796355499030197	0	0
7.3	0.2	28	-0.422094424661356	0.917828873880337	92.2847293323311	0.000898426582204146	0	0
7.3	0.2	29	-0.379269670061972	0.844824368791965	91.0212998602442	0.000710273654719903	0.000544649410494963	0.0248426145560322
7.3	0.2	30	-0.434325078507789	0.913140499939128	92.2139869998536	0.000806936534302016	0	0
7.3	0.2	31	-0.293970350430119	0.785483630217455	89.747745577898	0.00193858117498516	0.000780055490381203	0.0482583385780683
7.3	0.2	32	-0.318041427018076	0.752536398823486	88.9358070328079	0.00121928132682442	0	0
7.3	0.2	33	-0.281889566329912	0.733288776875314	88.4178401967622	0.000436158998538344	0	0
7.3	0.2	34	-0.307530880049971	0.783275431613701	89.6988168667064	0.00104897047665872	0	0
7.3	0.2	35	-0.31793699315948	0.801268157217578	90.1090509130288	0.00146245965894439	0	0
7.3	0.2	36	-0.359229850507182	0.838593246240951	90.8975281638936	0.000353298312209559	0	0
7.3	0.2	37	-0.288235178673382	0.79370096166806	89.9398298086209	0.00257753419826489	0.00163750833901587	0.159754126065892
7.3	0.2	38	-0.379294381626246	0.853766366758621	91.186757221	0.000914315673060268	0.00116015171446665	0.107878241067186
7.3	0.2	39	-0.291898151957789	0.747832122952342	88.8140701813831	0.000619486845070603	0	0
7.3	0.2	40	-0.340350107816954	0.808059468893839	90.2658483654526	0.00165512138728395	0	0
7.3	0.2	41	-0.266965891858291	0.665583868444782	86.2758577282074	0.000529722320267784	0	0
7.3	0.2	42	-0.349460785599859	0.877187130163278	91.6096949491046	0.000936867449691965	0.00159839056238052	0.222603518296512
7.3	0.2	43	-0.248138257749612	0.631022338974799	84.9682970951012	0.000354060169168768	0	0
7.3	0.2	44	-0.404150193608371	0.892423760204221	91.8794217477005	0.00151565167913029	0	0
7.3	0.2	45	-0.344869584360537	0.784765149847134	89.7326592809923	0.000289511963505327	0	0
7.3	0.2	46	-0.208404617511331	0.626426767958343	84.7861981481678	0.000594050288543546	0	0
7.3	0.2	47	-0.274700989573241	0.716613697197209	87.9384283146403	0.00103810788623213	0	0
7.3	0.2	48	-0.389433333331402	0.846590139769829	91.049084239837	0.00052078160102903	0	0
7.3	0.2	49	-0.380306964512135	0.849597390944505	91.109091548252	0.00067194971059102	0	0
7.3	0.2	50	-0.286991938661897	0.730193956239407	88.3272158754319	0.000848372580627161	0	0
7.3	0.2	51	-0.373599221987553	0.863045465730293	91.3623363909044	0.0013596228616809	0.00122741968038883	0.106287722048383
7.3	0.2	52	-0.400659267696391	0.905460619532617	92.0755495234193	0.000530295368966465	0	0
7.3	0.2	53	-0.312576947329309	0.784796911654772	89.7434835955556	0.000802220866056108	0.00153144054658492	0.210315529473806
7.3	0.2	54	-0.344260928279106	0.776678716221098	89.5462175315256	0.000248266224603004	0	0
7.3	0.2	55	-0.409657555138168	0.875070400045654	91.5743007673711	0.00103784067423497	0.000964137839634949	0.0635071040563641
7.3	0.2	56	-0.253174073576911	0.649090948862718	85.6706033284158	0.000949835768049056	0	0
7.3	0.2	57	-0.314437537085437	0.76734156280018	89.3199034206934	0.000669897486508108	0	0
7.3	0.2	58	-0.253583675986903	0.671055407326705	86.4682106879475	0.0019954439018035	0.000405025476364999	0.0113327406123274
7.3	0.2	59	-0.319632316751092	0.787889826884835	89.8063017659424	0.000383356876361933	0	0
7.3	0.2	60	-0.244972901812502	0.70366999081127	87.543891437022	0.00120387793324117	0.000861114593423931	0.0611030617195244
7.3	0.2	61	-0.265169582050835	0.676617528447612	86.672366138507	0.00161594962035236	0	0
7.3	0.2	62	-0.375192497690294	0.866343947869103	91.4123497941085	0.000597557077883423	0.00256611908631023	0.600357897449014
7.3	0.2	63	-0.421507949389229	0.906236437507795	92.1042030482638	0.00118654832737312	0	0
7.3	0.2	64	-0.283375412415869	0.724188432559947	88.1600521957816	0.00207485184756466	0.00104537172281894	0.0847293705761998
7.3	0.2	65	-0.314690838236142	0.841510201596529	90.9492741348713	0.00118253870945436	0.00172429826188299	0.255000392372635
7.3	0.2	66	-0.357796119591707	0.820585876241435	90.5364108990951	0.00056051665866605	0	0
7.3	0.2	67	-0.365414703528837	0.841380209558403	90.9493309104213	0.000496132752254183	0	0
7.3	0.2	68	-0.422381207257375	0.883478837764739	91.7138829702194	0.00134646757463511	0	0
7.3	0.2	69	-0.280239787769986	0.719151199193474	88.0161479383369	0.00115582278528068	0	0
7.3	0.2	70	-0.375947999875822	0.890945890812225	91.8504674373353	0.00217774946448414	0.00283690637888583	0.589369030484884
7.3	0.2	71	-0.305324101498659	0.772471204025066	89.4416652021442	0.000946067342957783	0	0
7.3	0.2	72	-0.416448294531956	0.893684690079335	91.8973107541562	0.0016468963697363	0	0
7.3	0.2	73	-0.289270362676529	0.739906542443562	88.6074501983052	0.00158049687175596	0	0
7.3	0.2	74	-0.285408931277072	0.743446617460509	88.6903706425961	0.00111402976987185	0	0
7.3	0.2	75	-0.270322211274625	0.709946689978253	87.7348638113117	0.000336285055095297	0.00141070228000856	0.192274876099736
7.3	0.2	76	-0.284483488095791	0.781923935731455	89.6742526644744	0.0005361191834189	0	0
7.3	0.2	77	-0.30891629977279	0.776021443904406	89.528036204059	0.00105194927665431	0	0
7.3	0.2	78	-0.254462588343063	0.671753690774829	86.5106316491743	0.000620476736642002	0	0
7.3	0.2	79	-0.352546990822475	0.839293239363554	90.9109416396814	0.00121325364109673	0	0
7.3	0.2	80	-0.366731568495168	0.841086701050269	90.9425407611021	0.000958295301690728	0.000929212988656647	0.0679435829833525
7.3	0.2	81	-0.289779837825017	0.745931202328484	88.7656946973628	0.000422501642335783	0	0
7.3	0.2	82	-0.419814032511667	0.898457297448878	91.9700356006321	0.00159263207145826	0	0
7.3	0.2	83	-0.243105752688531	0.713093624635924	87.8322749589135	0.000266480731121029	0	0
7.3	0.2	84	-0.375914188084828	0.838613436532191	90.8864447397266	0.000914173272892167	0	0
7.3	0.2	85	-0.352130905361762	0.84649301840627	91.0422592305939	0.000606768680039688	0	0
7.3	0.2	86	-0.295144567985238	0.723236551218643	88.1299772660433	0.00050194242990453	0	0
7.3	0.2	87	-0.403884917409841	0.865752894912814	91.4058961720391	0.000687230911578372	0	0
7.3	0.2	88	-0.295219806498939	0.773998552699012	89.4828044143356	0.00139791256393345	0	0
7.3	0.2	89	-0.421401760952693	0.900333732808321	92.0078273448693	0.000960210555440163	0.000456796824223534	0.0183967836121844
7.3	0.2	90	-0.451507292511378	0.934171234919545	92.5324977483056	0.00125092185776821	0.000133073258109413	0.00112377108010522
7.3	0.2	91	-0.394092458325859	0.889078483496361	91.8115196613721	0.000601677207053406	0	0
7.3	0.2	92	-0.283662150637586	0.710616963943168	87.7690695842465	0.00125489931719106	0	0
7.3	0.2	93	-0.319250845388792	0.759577376642664	89.1191281737806	0.00151412944819201	0	0
7.3	0.2	94	-0.321795809573754	0.760765198502391	89.149442858217	0.000353814267839414	0	0
7.3	0.2	95	-0.391171596028201	0.851482241569016	91.1434230204411	0.000830253836536338	0	0
7.3	0.2	96	-0.350325643915521	0.822895991698599	90.5742096998363	0.000770530450475069	0.00128950177712233	0.137388027615207
7.3	0.2	97	-0.270457517411691	0.707461540480263	87.659908961018	0.00133703911265879	0	0
7.3	0.2	98	-0.349741343723528	0.783221226653114	89.6996011651954	0.000655983982209219	0.000553275834489446	0.0219283348468957
7.3	0.2	99	-0.332729509396182	0.782585378865386	89.6839741751421	0.000897520208806048	0.000119908857849469	0.00102568748203142
7.3	0.2	100	-0.403673394002024	0.898546344517152	91.9767265518476	0.00129081587501389	0	0
7.5	0.2	1	-0.423596419072702	0.896146249335743	91.9361827163285	0.00129238187205769	0	0
7.5	0.2	2	-0.241317485878173	0.69717082566157	87.3386608855045	0.00128045730337198	0.00149141963489126	0.177212033362779
7.5	0.2	3	-0.447932673528002	0.918453105903807	92.2985939646862	0.000723271944486698	0	0
7.5	0.2	4	-0.296282483117903	0.732061134965431	88.3830975046865	0.00064447088643168	0	0
7.5	0.2	5	-0.288930872038351	0.773154384014573	89.4593286542981	0.00116387778139556	0	0
7.5	0.2	6	-0.437449962562015	0.945376941099823	92.6799828744387	0.000849659353798143	0	0
7.5	0.2	7	-0.366547767596749	0.783004700420218	89.6962468488568	0.00251976832144052	0	0
7.5	0.2	8	-0.287144196761714	0.728407989995801	88.2942019257747	0.000970737537863489	0	0
7.5	0.2	9	-0.30450594882017	0.786660670879706	89.7866477721652	0.00265350149823107	0.00149053267481771	0.146421332991169
7.5	0.2	10	-0.346440049626518	0.827808371869175	90.6842283697194	0.0010091386898556	0	0
7.5	0.2	11	-0.454361922754402	0.91528723710869	92.2461785658556	0.00240523820132865	0.000951906574025532	0.0528438897750106
7.5	0.2	12	-0.228990652771607	0.642901587907565	85.4343595609898	0.000866755599796387	0.00208830118389295	0.371721352224483
7.5	0.2	13	-0.449995004765047	0.851675562539144	91.1359132640323	0.000561957279676237	0	0
7.5	0.2	14	-0.31555188332363	0.815935038037779	90.4249864447076	0.000939552958556434	0.00130212743641658	0.151807399207446
7.5	0.2	15	-0.397575597807428	0.886101929402151	91.768192387333	0.00116770420731481	0.00030939474415044	0.00707927133516398
7.5	0.2	16	-0.238334775460046	0.61959224808627	84.4851965739344	0.00126393668389719	0.00163669530971033	0.209091092002335
7.5	0.2	17	-0.323947470820638	0.766150379135323	89.2877523045384	0.000989642187285236	0.0013932383379097	0.151041904681902
7.5	0.2	18	-0.34112804811784	0.875949657132657	91.5917414003888	0.000998852635408886	0	0
7.5	0.2	19	-0.324332663528015	0.746645879227362	88.7810191589497	0.0011132177738583	0	0
7.5	0.2	20	-0.328085178621765	0.796095355352188	89.9969987029548	0.00101071473454801	0.000386240879166512	0.0117380393301808
7.5	0.2	21	-0.392032320183717	0.890825551523489	91.8515658590966	0.000524928594945838	0.000115015459573654	0.00117106174097367
7.5	0.2	22	-0.430301136764513	0.944465343769913	92.6820604058873	0.000504008331908755	0	0
7.5	0.2	23	-0.391817947683782	0.912097568927501	92.1960713589124	0.00167130641776703	0.00126266578767812	0.127288276340424
7.5	0.2	24	-0.366570683466014	0.818938191150966	90.497758919743	0.000916673784497131	0.00185341532007138	0.266552535307559
7.5	0.2	25	-0.38624573754218	0.857219853297314	91.2539290688286	0.000969553768487148	0.00161152419793223	0.221391557687866
7.5	0.2	26	-0.373123016122904	0.870178667676249	91.4810640309209	0.0010910143510009	0.000414799474928467	0.0133459924997646
7.5	0.2	27	-0.337289831464652	0.855385010765861	91.2206567361046	0.000628750539251293	0.00101949776348151	0.0914078500243814
7.5	0.2	28	-0.43428101262377	0.924741448082149	92.3917334503237	0.000675506311983266	0	0
7.5	0.2	29	-0.449647656852062	0.922999300727463	92.3621201000006	0.00161107534121257	0	0
7.5	0.2	30	-0.321586028900406	0.810995423522757	90.3279512899014	0.000713684583125312	0	0
7.5	0.2	31	-0.306742358671394	0.7676679687878	89.3289637159713	0.00119175059360215	0.000601285514308647	0.0333157967805136
7.5	0.2	32	-0.273173133791397	0.700551634799966	87.4353146561932	0.000900800016278459	0	0
7.5	0.2	33	-0.296116545191455	0.765020206337846	89.2524323341731	0.00175982149442156	0	0
7.5	0.2	34	-0.360592335443521	0.843007321217874	90.9765328244399	0.000905467164249747	0	0
7.5	0.2	35	-0.344641315852668	0.864851185119563	91.3884805186296	0.000911116795368617	0.000437423989908093	0.0160733185577395
7.5	0.2	36	-0.360028562216343	0.821477975699619	90.5457070609445	0.00076724089088397	0	0
7.5	0.2	37	-0.40167062651114	0.893851968609081	91.8998614233904	0.00129046891473985	0	0
7.5	0.2	38	-0.41601996334028	0.908252224702994	92.1338031488477	0.000714231069171132	0.000924326112306728	0.0763868838385363
7.5	0.2	39	-0.344458763454829	0.904288041975131	92.0701575887089	0.00112257477458674	0.000959118908491603	0.080475950392571
7.5	0.2	40	-0.266100031980998	0.740020646309779	88.6094060782807	0.00126737910546201	0.00134560526840063	0.167902959535371
7.5	0.2	41	-0.26072027108404	0.698316472888321	87.3722580814819	0.000667707055098059	0	0
7.5	0.2	42	-0.300628156163219	0.779670806658747	89.6065332508876	0.000252561912294892	0	0
7.5	0.2	43	-0.355625792236103	0.840046705682937	90.924971147153	0.00123607228317074	0.00204703527443353	0.289484204962793
7.5	0.2	44	-0.395805616398311	0.853133417805368	91.173338678993	0.000537579000811941	0	0
7.5	0.2	45	-0.251222576552256	0.791637865085718	89.8928111356349	0.00159559303704076	0.00232097961408796	0.490480888715987
7.5	0.2	46	-0.229183340789157	0.656346032539857	85.9330050000287	0.00151211054349722	0.0027994506913584	0.685924044237035
7.5	0.2	47	-0.495323886456487	0.971630602846582	93.0549496671896	0.000711562985329549	0.000682552244657505	0.0376508840991259
7.5	0.2	48	-0.377542539707394	0.874316853705941	91.5606976625843	0.000812762331685349	0	0
7.5	0.2	49	-0.313511691179101	0.69965006898078	87.422693077363	0.00094680395617325	0	0
7.5	0.2	50	-0.370104633625182	0.849249080113827	91.1045769229064	0.00157074820203384	0.00259171122284518	0.513778922210763
7.5	0.2	51	-0.308916014999499	0.809292883002611	90.2934327990499	0.0015649845695823	0	0
7.5	0.2	52	-0.271410731080925	0.732881072308494	88.4067799634932	0.000601586563416048	0	0
7.5	0.2	53	-0.386717605050519	0.79825655067391	90.039072187042	0.00054478966335202	0	0
7.5	0.2	54	-0.303436601112806	0.770445760606597	89.3860057387336	0.000701085372253773	0	0
7.5	0.2	55	-0.400382174127393	0.864056240461556	91.3759919269593	0.0011624978687588	0.00103982386879136	0.0896788959759603
7.5	0.2	56	-0.349920724423937	0.854006930343193	91.1879301506203	0.00160372494798788	0.00132185608052899	0.127974497754359
